movie_id,average_rating,Number_of_votes,title,original_title,start_year,runtime_minutes,studio,domestic_gross_x,foreign_gross,year,total_gross,production_budget,domestic_gross_y,worldwide_gross,ROI,genres
tt6214734,6.6,269,One Day,One Day,2017,118.0,Focus,13800000.0,45500000,2011,59300000.0,15000000,13843771,59168692,44168692,Drama
tt6214734,6.6,269,One Day,One Day,2017,118.0,Focus,13800000.0,45500000,2011,59300000.0,15000000,13843771,59168692,44168692,Fantasy
tt8274146,7.2,501,One Day,Egy nap,2018,99.0,Focus,13800000.0,45500000,2011,59300000.0,15000000,13843771,59168692,44168692,Drama
tt0398286,7.8,366366,Tangled,Tangled,2010,100.0,BV,200800000.0,391000000,2010,591800000.0,260000000,200821936,586477240,326477240,Adventure
tt0398286,7.8,366366,Tangled,Tangled,2010,100.0,BV,200800000.0,391000000,2010,591800000.0,260000000,200821936,586477240,326477240,Animation
tt0398286,7.8,366366,Tangled,Tangled,2010,100.0,BV,200800000.0,391000000,2010,591800000.0,260000000,200821936,586477240,326477240,Comedy
tt0477080,6.8,173019,Unstoppable,Unstoppable,2010,98.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Action
tt0477080,6.8,173019,Unstoppable,Unstoppable,2010,98.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Thriller
tt3070502,4.3,551,Unstoppable,Unstoppable,2013,65.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Documentary
tt9225192,6.5,576,Unstoppable,Seongnan hwangso,2018,116.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Action
tt9225192,6.5,576,Unstoppable,Seongnan hwangso,2018,116.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Crime
tt9906218,8.1,8,Unstoppable,Unstoppable,2019,84.0,Fox,81600000.0,86200000,2010,167800000.0,95000000,81562942,165720921,70720921,Documentary
tt0892769,8.1,611299,How to Train Your Dragon,How to Train Your Dragon,2010,98.0,P/DW,217600000.0,277300000,2010,494900000.0,165000000,217581232,494870992,329870992,Action
tt0892769,8.1,611299,How to Train Your Dragon,How to Train Your Dragon,2010,98.0,P/DW,217600000.0,277300000,2010,494900000.0,165000000,217581232,494870992,329870992,Adventure
tt0892769,8.1,611299,How to Train Your Dragon,How to Train Your Dragon,2010,98.0,P/DW,217600000.0,277300000,2010,494900000.0,165000000,217581232,494870992,329870992,Animation
tt1470827,6.4,84332,Monsters,Monsters,2010,94.0,Magn.,237000.0,4000000,2010,4237000.0,500000,237301,5639730,5139730,Drama
tt1470827,6.4,84332,Monsters,Monsters,2010,94.0,Magn.,237000.0,4000000,2010,4237000.0,500000,237301,5639730,5139730,Sci-Fi
tt1470827,6.4,84332,Monsters,Monsters,2010,94.0,Magn.,237000.0,4000000,2010,4237000.0,500000,237301,5639730,5139730,Thriller
tt5253186,4.0,6,Monsters,Yi zhong,2015,87.0,Magn.,237000.0,4000000,2010,4237000.0,500000,237301,5639730,5139730,Horror
tt1243957,6.0,206714,The Tourist,The Tourist,2010,103.0,Sony,67600000.0,210700000,2010,278300000.0,100000000,67631157,278731369,178731369,Action
tt1243957,6.0,206714,The Tourist,The Tourist,2010,103.0,Sony,67600000.0,210700000,2010,278300000.0,100000000,67631157,278731369,178731369,Adventure
tt1243957,6.0,206714,The Tourist,The Tourist,2010,103.0,Sony,67600000.0,210700000,2010,278300000.0,100000000,67631157,278731369,178731369,Thriller
tt0808510,5.0,37939,Tooth Fairy,Tooth Fairy,2010,101.0,Fox,60000000.0,52400000,2010,112400000.0,48000000,60022256,112610386,64610386,Comedy
tt0808510,5.0,37939,Tooth Fairy,Tooth Fairy,2010,101.0,Fox,60000000.0,52400000,2010,112400000.0,48000000,60022256,112610386,64610386,Family
tt0808510,5.0,37939,Tooth Fairy,Tooth Fairy,2010,101.0,Fox,60000000.0,52400000,2010,112400000.0,48000000,60022256,112610386,64610386,Fantasy
tt7906260,2.6,64,Tooth Fairy,Toof,2019,86.0,Fox,60000000.0,52400000,2010,112400000.0,48000000,60022256,112610386,64610386,Horror
tt1805319,4.5,6,Mama,Mama,2010,50.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Drama
tt1868050,6.8,24,Mama,Mama,2010,71.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Drama
tt3843072,6.6,18,Mama,Mama,2011,110.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Drama
tt2023587,6.2,158487,Mama,Mama,2013,100.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Horror
tt2023587,6.2,158487,Mama,Mama,2013,100.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Thriller
tt5437970,6.7,25,Mama,Mama,2016,90.0,Uni.,71600000.0,74800000,2013,146400000.0,15000000,71628180,148095566,133095566,Drama
tt1591095,6.9,254197,Insidious,Insidious,2010,103.0,FD,54000000.0,43000000,2011,97000000.0,1500000,54009150,99870886,98370886,Horror
tt1591095,6.9,254197,Insidious,Insidious,2010,103.0,FD,54000000.0,43000000,2011,97000000.0,1500000,54009150,99870886,98370886,Mystery
tt1591095,6.9,254197,Insidious,Insidious,2010,103.0,FD,54000000.0,43000000,2011,97000000.0,1500000,54009150,99870886,98370886,Thriller
tt1632705,6.6,12,Creed,Creed,2010,77.0,WB (NL),109800000.0,63800000,2015,173600000.0,37000000,109767581,173567581,136567581,Horror
tt3076658,7.6,224671,Creed,Creed,2015,133.0,WB (NL),109800000.0,63800000,2015,173600000.0,37000000,109767581,173567581,136567581,Drama
tt3076658,7.6,224671,Creed,Creed,2015,133.0,WB (NL),109800000.0,63800000,2015,173600000.0,37000000,109767581,173567581,136567581,Sport
tt4354930,5.8,25,Creed,Creed,2016,80.0,WB (NL),109800000.0,63800000,2015,173600000.0,37000000,109767581,173567581,136567581,Crime
tt4354930,5.8,25,Creed,Creed,2016,80.0,WB (NL),109800000.0,63800000,2015,173600000.0,37000000,109767581,173567581,136567581,Drama
tt1228987,7.1,107012,Let Me In,Let Me In,2010,116.0,Over.,12100000.0,12000000,2010,24100000.0,20000000,12134935,28270399,8270399,Drama
tt1228987,7.1,107012,Let Me In,Let Me In,2010,116.0,Over.,12100000.0,12000000,2010,24100000.0,20000000,12134935,28270399,8270399,Fantasy
tt1228987,7.1,107012,Let Me In,Let Me In,2010,116.0,Over.,12100000.0,12000000,2010,24100000.0,20000000,12134935,28270399,8270399,Horror
tt7122852,5.1,7,Let Me In,Let Me In,2017,74.0,Over.,12100000.0,12000000,2010,24100000.0,20000000,12134935,28270399,8270399,Horror
tt0872230,4.8,18381,My Soul to Take,My Soul to Take,2010,107.0,Uni.,14700000.0,6200000,2010,20900000.0,25000000,14744435,16727470,-8272530,Horror
tt0872230,4.8,18381,My Soul to Take,My Soul to Take,2010,107.0,Uni.,14700000.0,6200000,2010,20900000.0,25000000,14744435,16727470,-8272530,Mystery
tt0872230,4.8,18381,My Soul to Take,My Soul to Take,2010,107.0,Uni.,14700000.0,6200000,2010,20900000.0,25000000,14744435,16727470,-8272530,Thriller
tt0842926,7.0,120656,The Kids Are All Right,The Kids Are All Right,2010,106.0,Focus,20800000.0,13900000,2010,34700000.0,4000000,20811365,36275469,32275469,Comedy
tt0842926,7.0,120656,The Kids Are All Right,The Kids Are All Right,2010,106.0,Focus,20800000.0,13900000,2010,34700000.0,4000000,20811365,36275469,32275469,Drama
tt0842926,7.0,120656,The Kids Are All Right,The Kids Are All Right,2010,106.0,Focus,20800000.0,13900000,2010,34700000.0,4000000,20811365,36275469,32275469,Romance
tt0944835,6.4,277204,Salt,Salt,2010,100.0,Sony,118300000.0,175200000,2010,293500000.0,130000000,118311368,290650494,160650494,Action
tt0944835,6.4,277204,Salt,Salt,2010,100.0,Sony,118300000.0,175200000,2010,293500000.0,130000000,118311368,290650494,160650494,Mystery
tt0944835,6.4,277204,Salt,Salt,2010,100.0,Sony,118300000.0,175200000,2010,293500000.0,130000000,118311368,290650494,160650494,Thriller
tt1226273,6.6,84753,Edge of Darkness,Edge of Darkness,2010,117.0,WB,43300000.0,37800000,2010,81100000.0,60000000,43313890,82812456,22812456,Crime
tt1226273,6.6,84753,Edge of Darkness,Edge of Darkness,2010,117.0,WB,43300000.0,37800000,2010,81100000.0,60000000,43313890,82812456,22812456,Drama
tt1226273,6.6,84753,Edge of Darkness,Edge of Darkness,2010,117.0,WB,43300000.0,37800000,2010,81100000.0,60000000,43313890,82812456,22812456,Mystery
tt1431181,7.3,26273,Another Year,Another Year,2010,129.0,SPC,3200000.0,16500000,2010,19700000.0,8000000,3205706,20005613,12005613,Comedy
tt1431181,7.3,26273,Another Year,Another Year,2010,129.0,SPC,3200000.0,16500000,2010,19700000.0,8000000,3205706,20005613,12005613,Drama
tt3508808,6.6,294,Another Year,Eshche odin god,2014,107.0,SPC,3200000.0,16500000,2010,19700000.0,8000000,3205706,20005613,12005613,Drama
tt3508808,6.6,294,Another Year,Eshche odin god,2014,107.0,SPC,3200000.0,16500000,2010,19700000.0,8000000,3205706,20005613,12005613,Romance
tt5886728,7.2,40,Another Year,You yi nian,2016,181.0,SPC,3200000.0,16500000,2010,19700000.0,8000000,3205706,20005613,12005613,Documentary
tt0963966,6.1,143862,The Sorcerer's Apprentice,The Sorcerer's Apprentice,2010,109.0,BV,63200000.0,152100000,2010,215300000.0,160000000,63150991,217986320,57986320,Action
tt0963966,6.1,143862,The Sorcerer's Apprentice,The Sorcerer's Apprentice,2010,109.0,BV,63200000.0,152100000,2010,215300000.0,160000000,63150991,217986320,57986320,Adventure
tt0963966,6.1,143862,The Sorcerer's Apprentice,The Sorcerer's Apprentice,2010,109.0,BV,63200000.0,152100000,2010,215300000.0,160000000,63150991,217986320,57986320,Family
tt0878835,6.6,10652,Please Give,Please Give,2010,87.0,SPC,4000000.0,280000,2010,4280000.0,3000000,4033574,4570178,1570178,Comedy
tt0878835,6.6,10652,Please Give,Please Give,2010,87.0,SPC,4000000.0,280000,2010,4280000.0,3000000,4033574,4570178,1570178,Drama
tt0892791,6.3,167532,Shrek Forever After,Shrek Forever After,2010,93.0,P/DW,238700000.0,513900000,2010,752600000.0,165000000,238736787,756244673,591244673,Adventure
tt0892791,6.3,167532,Shrek Forever After,Shrek Forever After,2010,93.0,P/DW,238700000.0,513900000,2010,752600000.0,165000000,238736787,756244673,591244673,Animation
tt0892791,6.3,167532,Shrek Forever After,Shrek Forever After,2010,93.0,P/DW,238700000.0,513900000,2010,752600000.0,165000000,238736787,756244673,591244673,Comedy
tt0935075,7.0,45357,Rabbit Hole,Rabbit Hole,2010,91.0,LGF,2200000.0,2900000,2010,5100000.0,5000000,2229058,6205034,1205034,Drama
tt1375666,8.8,1841066,Inception,Inception,2010,148.0,WB,292600000.0,535700000,2010,828300000.0,160000000,292576195,835524642,675524642,Action
tt1375666,8.8,1841066,Inception,Inception,2010,148.0,WB,292600000.0,535700000,2010,828300000.0,160000000,292576195,835524642,675524642,Adventure
tt1375666,8.8,1841066,Inception,Inception,2010,148.0,WB,292600000.0,535700000,2010,828300000.0,160000000,292576195,835524642,675524642,Sci-Fi
tt0968264,6.9,26416,The Conspirator,The Conspirator,2010,122.0,RAtt.,11500000.0,3900000,2011,15400000.0,25000000,11538204,15907411,-9092589,Crime
tt0968264,6.9,26416,The Conspirator,The Conspirator,2010,122.0,RAtt.,11500000.0,3900000,2011,15400000.0,25000000,11538204,15907411,-9092589,Drama
tt0968264,6.9,26416,The Conspirator,The Conspirator,2010,122.0,RAtt.,11500000.0,3900000,2011,15400000.0,25000000,11538204,15907411,-9092589,History
tt1103153,5.4,82237,Killers,Killers,2010,100.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Action
tt1103153,5.4,82237,Killers,Killers,2010,100.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Comedy
tt1103153,5.4,82237,Killers,Killers,2010,100.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Romance
tt2409300,6.5,4472,Killers,Killers,2014,137.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Action
tt2409300,6.5,4472,Killers,Killers,2014,137.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Crime
tt2409300,6.5,4472,Killers,Killers,2014,137.0,LGF,47100000.0,51100000,2010,98200000.0,75000000,47059963,95572749,20572749,Drama
tt1233192,5.7,5784,Brighton Rock,Brighton Rock,2010,111.0,IFC,230000.0,1600000,2011,1830000.0,11000000,229653,229653,-10770347,Crime
tt1233192,5.7,5784,Brighton Rock,Brighton Rock,2010,111.0,IFC,230000.0,1600000,2011,1830000.0,11000000,229653,229653,-10770347,Drama
tt1233192,5.7,5784,Brighton Rock,Brighton Rock,2010,111.0,IFC,230000.0,1600000,2011,1830000.0,11000000,229653,229653,-10770347,Thriller
tt1403177,7.0,48483,Hesher,Hesher,2010,106.0,WHE,383000.0,0,2011,383000.0,7000000,382946,382946,-6617054,Comedy
tt1403177,7.0,48483,Hesher,Hesher,2010,106.0,WHE,383000.0,0,2011,383000.0,7000000,382946,382946,-6617054,Crime
tt1403177,7.0,48483,Hesher,Hesher,2010,106.0,WHE,383000.0,0,2011,383000.0,7000000,382946,382946,-6617054,Drama
tt1533013,6.6,6058,Beautiful Boy,Beautiful Boy,2010,100.0,Anch.,77200.0,0,2011,77200.0,25000000,7634767,13031424,-11968576,Drama
tt1226837,7.3,30368,Beautiful Boy,Beautiful Boy,2018,120.0,Anch.,77200.0,0,2011,77200.0,25000000,7634767,13031424,-11968576,Biography
tt1226837,7.3,30368,Beautiful Boy,Beautiful Boy,2018,120.0,Anch.,77200.0,0,2011,77200.0,25000000,7634767,13031424,-11968576,Drama
tt1320261,4.9,61178,Gulliver's Travels,Gulliver's Travels,2010,85.0,Fox,42800000.0,194600000,2010,237400000.0,112000000,42779261,232017848,120017848,Adventure
tt1320261,4.9,61178,Gulliver's Travels,Gulliver's Travels,2010,85.0,Fox,42800000.0,194600000,2010,237400000.0,112000000,42779261,232017848,120017848,Comedy
tt1320261,4.9,61178,Gulliver's Travels,Gulliver's Travels,2010,85.0,Fox,42800000.0,194600000,2010,237400000.0,112000000,42779261,232017848,120017848,Family
tt1247667,5.8,7060,High School,High School,2010,99.0,Anch.,139000.0,0,2012,139000.0,10000000,139034,248133,-9751867,Comedy
tt1231587,6.4,153962,Hot Tub Time Machine,Hot Tub Time Machine,2010,101.0,MGM,50300000.0,14300000,2010,64600000.0,36000000,50269859,65967750,29967750,Comedy
tt1231587,6.4,153962,Hot Tub Time Machine,Hot Tub Time Machine,2010,101.0,MGM,50300000.0,14300000,2010,64600000.0,36000000,50269859,65967750,29967750,Sci-Fi
tt0464154,5.4,81327,Piranha 3D,Piranha 3D,2010,88.0,W/Dim.,25000000.0,58200000,2010,83200000.0,24000000,25003155,83660160,59660160,Comedy
tt0464154,5.4,81327,Piranha 3D,Piranha 3D,2010,88.0,W/Dim.,25000000.0,58200000,2010,83200000.0,24000000,25003155,83660160,59660160,Horror
tt1041804,4.3,3119,The Nutcracker in 3D,The Nutcracker in 3D,2010,110.0,Free,195000.0,16000000,2010,16195000.0,90000000,195459,20466016,-69533984,Action
tt1041804,4.3,3119,The Nutcracker in 3D,The Nutcracker in 3D,2010,110.0,Free,195000.0,16000000,2010,16195000.0,90000000,195459,20466016,-69533984,Family
tt1041804,4.3,3119,The Nutcracker in 3D,The Nutcracker in 3D,2010,110.0,Free,195000.0,16000000,2010,16195000.0,90000000,195459,20466016,-69533984,Fantasy
tt1028576,7.2,24536,Secretariat,Secretariat,2010,123.0,BV,59700000.0,537000,2010,60237000.0,35000000,59699513,60376247,25376247,Biography
tt1028576,7.2,24536,Secretariat,Secretariat,2010,123.0,BV,59700000.0,537000,2010,60237000.0,35000000,59699513,60376247,25376247,Drama
tt1028576,7.2,24536,Secretariat,Secretariat,2010,123.0,BV,59700000.0,537000,2010,60237000.0,35000000,59699513,60376247,25376247,Family
tt1440728,6.3,86863,The American,The American,2010,105.0,Focus,35600000.0,32299999,2010,67899999.0,20000000,35606376,67950723,47950723,Crime
tt1440728,6.3,86863,The American,The American,2010,105.0,Focus,35600000.0,32299999,2010,67899999.0,20000000,35606376,67950723,47950723,Drama
tt1440728,6.3,86863,The American,The American,2010,105.0,Focus,35600000.0,32299999,2010,67899999.0,20000000,35606376,67950723,47950723,Thriller
tt1458175,7.4,168066,The Next Three Days,The Next Three Days,2010,133.0,LGF,21100000.0,46300000,2010,67400000.0,30000000,21148651,67255916,37255916,Action
tt1458175,7.4,168066,The Next Three Days,The Next Three Days,2010,133.0,LGF,21100000.0,46300000,2010,67400000.0,30000000,21148651,67255916,37255916,Crime
tt1458175,7.4,168066,The Next Three Days,The Next Three Days,2010,133.0,LGF,21100000.0,46300000,2010,67400000.0,30000000,21148651,67255916,37255916,Drama
tt1846800,7.2,8,Trash,Trash,2010,94.6540400990398,FCW,17500.0,4800000,2015,4817500.0,12000000,17484,6553186,-5446814,Action
tt1921149,7.2,18690,Trash,Trash,2014,114.0,FCW,17500.0,4800000,2015,4817500.0,12000000,17484,6553186,-5446814,Adventure
tt1921149,7.2,18690,Trash,Trash,2014,114.0,FCW,17500.0,4800000,2015,4817500.0,12000000,17484,6553186,-5446814,Crime
tt1921149,7.2,18690,Trash,Trash,2014,114.0,FCW,17500.0,4800000,2015,4817500.0,12000000,17484,6553186,-5446814,Drama
tt0480255,6.4,83876,The Losers,The Losers,2010,97.0,WB,23600000.0,5800000,2010,29400000.0,25000000,23591432,29863840,4863840,Action
tt0480255,6.4,83876,The Losers,The Losers,2010,97.0,WB,23600000.0,5800000,2010,29400000.0,25000000,23591432,29863840,4863840,Adventure
tt0480255,6.4,83876,The Losers,The Losers,2010,97.0,WB,23600000.0,5800000,2010,29400000.0,25000000,23591432,29863840,4863840,Crime
tt3746918,1.7,70,The Losers,The Losers,2013,112.0,WB,23600000.0,5800000,2010,29400000.0,25000000,23591432,29863840,4863840,Drama
tt1783264,6.0,6,Elysium,Elysium,2010,94.6540400990398,TriS,93100000.0,193100000,2013,286200000.0,120000000,93050117,286192091,166192091,Drama
tt1535108,6.6,395572,Elysium,Elysium,2013,109.0,TriS,93100000.0,193100000,2013,286200000.0,120000000,93050117,286192091,166192091,Action
tt1535108,6.6,395572,Elysium,Elysium,2013,109.0,TriS,93100000.0,193100000,2013,286200000.0,120000000,93050117,286192091,166192091,Drama
tt1535108,6.6,395572,Elysium,Elysium,2013,109.0,TriS,93100000.0,193100000,2013,286200000.0,120000000,93050117,286192091,166192091,Sci-Fi
tt1666186,3.4,43984,Vampires Suck,Vampires Suck,2010,82.0,Fox,36700000.0,43900000,2010,80600000.0,20000000,36661504,81424988,61424988,Comedy
tt1135084,6.2,53377,Takers,Takers,2010,107.0,SGem,57700000.0,11300000,2010,69000000.0,32000000,57744720,70587268,38587268,Action
tt1135084,6.2,53377,Takers,Takers,2010,107.0,SGem,57700000.0,11300000,2010,69000000.0,32000000,57744720,70587268,38587268,Crime
tt1135084,6.2,53377,Takers,Takers,2010,107.0,SGem,57700000.0,11300000,2010,69000000.0,32000000,57744720,70587268,38587268,Thriller
tt1244754,7.2,39771,Conviction,Conviction,2010,107.0,FoxS,6800000.0,2900000,2010,9700000.0,12500000,6797696,11826980,-673020,Biography
tt1244754,7.2,39771,Conviction,Conviction,2010,107.0,FoxS,6800000.0,2900000,2010,9700000.0,12500000,6797696,11826980,-673020,Crime
tt1244754,7.2,39771,Conviction,Conviction,2010,107.0,FoxS,6800000.0,2900000,2010,9700000.0,12500000,6797696,11826980,-673020,Drama
tt7799386,7.0,234,Conviction,Une intime conviction,2018,110.0,FoxS,6800000.0,2900000,2010,9700000.0,12500000,6797696,11826980,-673020,Drama
tt1403865,7.6,284034,True Grit,True Grit,2010,110.0,Par.,171200000.0,81000000,2010,252200000.0,35000000,171243005,252276928,217276928,Adventure
tt1403865,7.6,284034,True Grit,True Grit,2010,110.0,Par.,171200000.0,81000000,2010,252200000.0,35000000,171243005,252276928,217276928,Drama
tt1403865,7.6,284034,True Grit,True Grit,2010,110.0,Par.,171200000.0,81000000,2010,252200000.0,35000000,171243005,252276928,217276928,Western
tt1038919,5.6,112444,The Bounty Hunter,The Bounty Hunter,2010,110.0,Sony,67099999.0,69300000,2010,136399999.0,45000000,67061228,135808837,90808837,Action
tt1038919,5.6,112444,The Bounty Hunter,The Bounty Hunter,2010,110.0,Sony,67099999.0,69300000,2010,136399999.0,45000000,67061228,135808837,90808837,Comedy
tt1038919,5.6,112444,The Bounty Hunter,The Bounty Hunter,2010,110.0,Sony,67099999.0,69300000,2010,136399999.0,45000000,67061228,135808837,90808837,Romance
tt1216492,6.5,86125,Leap Year,Leap Year,2010,100.0,Uni.,25900000.0,6700000,2010,32600000.0,19000000,25918920,32618920,13618920,Comedy
tt1216492,6.5,86125,Leap Year,Leap Year,2010,100.0,Uni.,25900000.0,6700000,2010,32600000.0,19000000,25918920,32618920,13618920,Romance
tt1537401,5.9,2211,Leap Year,Año bisiesto,2010,94.0,Uni.,25900000.0,6700000,2010,32600000.0,19000000,25918920,32618920,13618920,Drama
tt1537401,5.9,2211,Leap Year,Año bisiesto,2010,94.0,Uni.,25900000.0,6700000,2010,32600000.0,19000000,25918920,32618920,13618920,Romance
tt1226229,6.4,161653,Get Him to the Greek,Get Him to the Greek,2010,109.0,Uni.,61000000.0,30300000,2010,91300000.0,40000000,61153526,91455875,51455875,Adventure
